M6Hole3,283.531,37.5748,3,0,0,1,5.001,0.001
M6Hole4,963.838,30.0431,3,0,0,1,4.918,0.076
M6Hole6,1466.89,29.9989,3,0,0,1,5.037,0
M6Hole5,1536.86,291.212,3,0,0,1,5.012,0.003
M6Hole2,1105.03,556.715,3,0,0,1,5.035,0.011
M6Hole1,512.463,892.086,3,0,0,1,5.039,0.005
