outline59,211.77,83.841,3.004,0,-1,0,0,0
outline60,233.622,83.832,2.999,0,-1,0,0,0
outline237,238.678,82.427,3.004,-0.5,-0.866,0,0,0
outline117,242.459,78.786,3.004,-0.866,-0.5,0,0,0
outline104,430.196,78.725,3.004,0.866,-0.5,0,0,0
outline230,433.929,82.336,3.003,0.5,-0.866,0,0,0
outline65,438.905,83.785,3.003,0,-1,0,0,0
outline66,460.617,83.802,3.003,0,-1,0,0,0
outline67,493.317,83.788,3.004,0,-1,0,0,0
outline68,523.983,83.79,3.003,0,-1,0,0,0
outline239,529.019,82.391,3.003,-0.5,-0.866,0,0,0
outline121,532.785,78.762,3.004,-0.866,-0.5,0,0,0
outline108,720.542,78.723,3.003,0.866,-0.5,0,0,0
outline232,724.281,82.346,3.003,0.5,-0.866,0,0,0
outline73,729.252,83.789,3.004,0,-1,0,0,0
outline74,754.185,83.789,3.014,0,-1,0,0,0
outline75,785.774,83.787,3.001,0,-1,0,0,0
outline76,814.352,83.782,3.004,0,-1,0,0,0
outline241,819.367,82.373,3.002,-0.5,-0.866,0,0,0
outline125,823.116,78.732,3.004,-0.866,-0.5,0,0,0
outline112,1010.89,78.724,3.004,0.866,-0.5,0,0,0
outline234,1014.65,82.327,3.002,0.5,-0.866,0,0,0
outline81,1019.63,83.764,3.003,0,-1,0,0,0
outline82,1041.69,83.777,3.001,0,-1,0,0,0
outline83,1078.55,83.769,3.003,0,-1,0,0,0
outline84,1104.71,83.767,3.002,0,-1,0,0,0
outline243,1109.69,82.345,3.005,-0.5,-0.866,0,0,0
outline129,1113.46,78.73,3.005,-0.866,-0.5,0,0,0
outline116,1301.22,78.748,3.004,0.866,-0.5,0,0,0
outline235,1304.98,82.359,3.003,0.5,-0.866,0,0,0
outline89,1309.99,83.802,3.003,0,-1,0,0,0
outline90,1331.94,83.793,3.003,0,-1,0,0,0
outline91,1373.41,83.806,3.002,0,-1,0,0,0
outline92,1395.07,83.807,3.004,0,-1,0,0,0
outline245,1400.08,82.366,3.004,-0.5,-0.866,0,0,0
outline133,1403.82,78.734,3.005,-0.866,-0.5,0,0,0
outline35,0.005,102.433,3.001,-1,0,0,0,0
outline43,1607.12,111.19,2.999,0.998,-0.069,0,0,0
outline42,1617.55,138.125,2.998,0.996,-0.085,0,0,0
outline33,0.005,165.39,3.002,-1,0,0,0,0
outline32,0.365,169.679,3.002,-0.985,0.174,0,0,0
outline41,1629.68,163.241,2.998,0.995,-0.1,0,0,0
outline31,8.095,213.447,3.002,-0.985,0.174,0,0,0
outline40,1647.33,192.753,2.999,0.993,-0.116,0,0,0
outline30,14.198,248.142,3.002,-0.985,0.174,0,0,0
outline207,1580.66,275.477,3.003,0.866,0.5,0,0,0
outline208,1591.61,256.56,3.004,0.866,0.5,0,0,0
outline227,1595.37,252.954,3.003,0.5,0.866,0,0,0
outline173,1600.35,251.581,3.006,0,1,0,0,0
outline174,1627.76,251.591,3.005,0,1,0,0,0
outline175,1664.87,251.599,3.004,0,1,0,0,0
outline39,1669.14,222.066,2.999,0.991,-0.132,0,0,0
outline176,1688.12,251.599,3.005,0,1,0,0,0
outline38,1690.63,245.708,2.997,0.99,-0.144,0,0,0
outline29,21.283,288.337,3.004,-0.985,0.174,0,0,0
outline206,1562.81,306.438,3.002,0.866,0.5,0,0,0
outline28,27.967,326.226,3.001,-0.985,0.174,0,0,0
outline48,1413.37,338.883,3,0.972,0.233,0,0,0
outline47,1413.8,348.338,3,0.971,-0.239,0,0,0
outline168,1426.01,335.355,3.007,0,1,0,0,0
outline204,1437.31,356.12,3.002,0.866,0.5,0,0,0
outline169,1451.96,335.351,3.005,0,1,0,0,0
outline170,1483.35,335.373,3.007,0,1,0,0,0
outline171,1511.47,335.38,3.004,0,1,0,0,0
outline172,1540.6,335.403,3.006,0,1,0,0,0
outline226,1545.26,333.834,3.005,0.5,0.866,0,0,0
outline205,1548.88,330.523,3.005,0.866,0.5,0,0,0
outline27,35.619,369.702,3.002,-0.985,0.174,0,0,0
outline26,41.828,404.877,3.002,-0.985,0.174,0,0,0
outline202,1415.53,393.796,3.005,0.866,0.5,0,0,0
outline203,1427.8,372.564,3.004,0.866,0.5,0,0,0
outline200,1301.19,424.177,3.005,0.866,0.5,0,0,0
outline224,1304.96,420.534,3,0.5,0.866,0,0,0
outline164,1309.98,419.148,2.995,0,1,0,0,0
outline165,1338.13,419.156,3.004,0,1,0,0,0
outline166,1367.73,419.165,3.003,0,1,0,0,0
outline167,1395.42,419.183,3.009,0,1,0,0,0
outline225,1400.06,417.61,3.006,0.5,0.866,0,0,0
outline201,1403.67,414.335,3.003,0.866,0.5,0,0,0
outline25,48.649,443.581,3.001,-0.985,0.174,0,0,0
outline199,1289.23,444.88,3.005,0.866,0.5,0,0,0
outline24,55.571,482.783,3.003,-0.985,0.174,0,0,0
outline23,60.259,485.85,3.005,0.259,0.966,0,0,0
outline22,67.074,484.032,3.002,0.259,0.966,0,0,0
outline21,73.841,482.219,3,0.259,0.966,0,0,0
outline20,78.779,484.982,3.002,-0.966,0.259,0,0,0
outline198,1272.9,473.145,3.003,0.866,0.5,0,0,0
outline19,81.741,496.061,3.002,-0.966,0.259,0,0,0
outline18,84.718,507.195,3.002,-0.966,0.259,0,0,0
outline196,1156,507.982,3.004,0.866,0.5,0,0,0
outline222,1159.78,504.328,3.011,0.5,0.866,0,0,0
outline160,1164.8,502.942,3.005,0,1,0,0,0
outline161,1190.07,502.957,3.005,0,1,0,0,0
outline162,1227.14,502.943,3.005,0,1,0,0,0
outline163,1250.24,502.956,3.009,0,1,0,0,0
outline223,1254.86,501.39,3.003,0.5,0.866,0,0,0
outline197,1258.47,498.144,3.007,0.866,0.5,0,0,0
outline14,65.776,520.726,3.002,-0.94,0.342,0,0,0
outline15,68.328,515.734,3.001,-0.259,-0.966,0,0,0
outline16,75.09,513.917,3.003,-0.259,-0.966,0,0,0
outline17,81.855,512.111,3.001,-0.259,-0.966,0,0,0
outline195,1142.48,531.388,3.003,0.866,0.5,0,0,0
outline13,77.962,554.208,3.002,-0.94,0.342,0,0,0
outline194,1127.51,557.321,3.006,0.866,0.5,0,0,0
outline220,1014.6,588.148,3.003,0.5,0.866,0,0,0
outline156,1019.62,586.754,3.005,0,1,0,0,0
outline157,1041.78,586.757,3.004,0,1,0,0,0
outline158,1076.48,586.775,3.006,0,1,0,0,0
outline159,1105.06,586.788,3.003,0,1,0,0,0
outline221,1109.67,585.212,3.005,0.5,0.866,0,0,0
outline193,1113.28,581.973,3.005,0.866,0.5,0,0,0
outline12,91.966,592.717,3.002,-0.94,0.342,0,0,0
outline11,105.006,628.589,2.993,-0.94,0.342,0,0,0
outline191,995.577,618.156,3.001,0.866,0.5,0,0,0
outline192,1010.81,591.796,3.005,0.866,0.5,0,0,0
outline190,982.076,641.556,2.997,0.866,0.5,0,0,0
outline10,119.979,669.768,3.002,-0.94,0.342,0,0,0
outline188,865.634,675.616,3.003,0.866,0.5,0,0,0
outline218,869.408,671.974,3.002,0.5,0.866,0,0,0
outline152,874.442,670.574,3.002,0,1,0,0,0
outline153,897.172,670.586,3.003,0,1,0,0,0
outline154,934.667,670.587,3.003,0,1,0,0,0
outline155,959.877,670.606,3.002,0,1,0,0,0
outline219,964.468,668.976,3.002,0.5,0.866,0,0,0
outline189,968.104,665.787,3.006,0.866,0.5,0,0,0
outline9,134.296,709.131,3.002,-0.94,0.342,0,0,0
outline187,856.117,692.099,2.999,0.866,0.5,0,0,0
outline186,837.573,724.226,3.001,0.866,0.5,0,0,0
outline8,148.307,747.615,3.001,-0.94,0.342,0,0,0
outline184,720.47,759.457,3,0.866,0.5,0,0,0
outline216,724.241,755.813,3.005,0.5,0.866,0,0,0
outline148,729.264,754.413,3.002,0,1,0,0,0
outline149,756.744,754.415,3.001,0,1,0,0,0
outline150,790.001,754.414,3.004,0,1,0,0,0
outline151,814.7,754.433,3.001,0,1,0,0,0
outline217,819.314,752.853,3.002,0.5,0.866,0,0,0
outline185,822.922,749.606,3.003,0.866,0.5,0,0,0
outline7,161.285,783.262,3.001,-0.94,0.342,0,0,0
outline182,691.498,809.643,2.984,0.866,0.5,0,0,0
outline183,705.216,785.877,3.004,0.866,0.5,0,0,0
outline6,174.206,818.807,3.002,-0.94,0.342,0,0,0
outline5,176.035,822.728,3.003,-0.866,0.5,0,0,0
outline4,190.717,848.172,3,-0.866,0.5,0,0,0
outline180,575.315,843.289,3.004,0.866,0.5,0,0,0
outline214,579.071,839.664,3.001,0.5,0.866,0,0,0
outline144,584.084,838.259,3.003,0,1,0,0,0
outline145,611.215,838.257,3.008,0,1,0,0,0
outline146,644.126,838.259,3,0,1,0,0,0
outline147,669.518,838.258,3.005,0,1,0,0,0
outline215,674.148,836.694,3.004,0.5,0.866,0,0,0
outline181,677.76,833.446,3.004,0.866,0.5,0,0,0
outline3,206.789,876.024,3.002,-0.866,0.5,0,0,0
outline51,322.493,888.032,3.002,-0.341,0.94,0,0,0
outline179,560.102,869.63,3.003,0.866,0.5,0,0,0
outline2,221.918,902.226,3.001,-0.866,0.5,0,0,0
outline249,291.598,900.516,3,0.5,0.866,0,0,0
outline50,350.909,896.921,3.003,-0.364,0.931,0,0,0
outline178,545.392,895.097,3.002,0.866,0.5,0,0,0
outline1,237.556,929.306,3,-0.866,0.5,0,0,0
outline247,240.342,930.111,3,0.5,0.866,0,0,0
outline248,265.908,915.349,3.003,0.5,0.866,0,0,0
outline49,366.601,924.657,3.004,-0.369,0.929,0,0,0
outline137,369.075,926.444,3.002,0,1,0,0,0
outline138,398.234,926.426,3,0,1,0,0,0
outline139,427.394,926.416,3.007,0,1,0,0,0
outline212,433.884,923.498,3.001,0.5,0.866,0,0,0
outline140,438.905,922.092,3.003,0,1,0,0,0
outline141,463.106,922.099,3.002,0,1,0,0,0
outline142,496.02,922.094,3.002,0,1,0,0,0
outline143,524.335,922.092,3.001,0,1,0,0,0
outline213,528.99,920.523,3,0.5,0.866,0,0,0
outline177,532.595,917.246,3.003,0.866,0.5,0,0,0
