granite1,-60,-60.004,0.021,0,0,1,0,0
granite2,480,-50.005,0.007,0,0,1,0,0
granite3,1060,-50.005,-0.02,0,0,1,0,0
granite4,1700,-110.003,-0.044,0,0,1,0,0
granite5,59.999,-800.003,-0.022,0,0,1,0,0
granite6,739.999,-870.005,-0.025,0,0,1,0,0
granite7,1170,-530.007,-0.02,0,0,1,0,0
clstgrnt1,-60.001,-60.012,0.022,0,0,1,0,0
clstflt171,57.409,-255.347,6.432,0,0,1,0,0
