flatness312,-254.158,7.50068,6.35,0,0,1,-1,-1
flatness273,-154.158,57.5007,6.35,0,0,1,-1,-1
flatness252,-204.158,57.5007,6.35,0,0,1,-1,-1
flatness231,-254.158,57.5007,6.35,0,0,1,-1,-1
flatness357,-304.158,57.5007,6.35,0,0,1,-1,-1
flatness334,-354.158,57.5007,6.35,0,0,1,-1,-1
flatness313,-404.158,57.5007,6.35,0,0,1,-1,-1
flatness293,-454.158,57.5007,6.35,0,0,1,-1,-1
flatness274,-504.158,57.5007,6.35,0,0,1,-1,-1
flatness253,-154.158,107.501,6.35,0,0,1,-1,-1
flatness232,-204.158,107.501,6.35,0,0,1,-1,-1
flatness209,-254.158,107.501,6.35,0,0,1,-1,-1
flatness335,-304.158,107.501,6.35,0,0,1,-1,-1
flatness314,-354.158,107.501,6.35,0,0,1,-1,-1
flatness294,-404.158,107.501,6.35,0,0,1,-1,-1
flatness275,-454.158,107.501,6.35,0,0,1,-1,-1
flatness254,-504.158,107.501,6.35,0,0,1,-1,-1
flatness17,-554.158,107.501,6.35,0,0,1,-1,-1
flatness7,-604.158,107.501,6.35,0,0,1,-1,-1
flatness83,-654.158,107.501,6.35,0,0,1,-1,-1
flatness70,-704.158,107.501,6.35,0,0,1,-1,-1
flatness315,-4.15791,157.501,6.35,0,0,1,-1,-1
flatness210,-54.1579,157.501,6.35,0,0,1,-1,-1
flatness255,-104.158,157.501,6.35,0,0,1,-1,-1
flatness295,-154.158,157.501,6.35,0,0,1,-1,-1
flatness276,-204.158,157.501,6.35,0,0,1,-1,-1
flatness233,-254.158,157.501,6.35,0,0,1,-1,-1
flatness336,-304.158,157.501,6.35,0,0,1,-1,-1
flatness296,-354.158,157.501,6.35,0,0,1,-1,-1
flatness277,-404.158,157.501,6.35,0,0,1,-1,-1
flatness256,-454.158,157.501,6.35,0,0,1,-1,-1
flatness234,-504.158,157.501,6.35,0,0,1,-1,-1
flatness8,-554.158,157.501,6.35,0,0,1,-1,-1
flatness84,-604.158,157.501,6.35,0,0,1,-1,-1
flatness71,-654.158,157.501,6.35,0,0,1,-1,-1
flatness55,-704.158,157.501,6.35,0,0,1,-1,-1
flatness41,-754.158,157.501,6.35,0,0,1,-1,-1
flatness29,-804.158,157.501,6.35,0,0,1,-1,-1
flatness18,-854.158,157.501,6.35,0,0,1,-1,-1
flatness235,-4.15791,207.501,6.35,0,0,1,-1,-1
flatness278,-54.1579,207.501,6.35,0,0,1,-1,-1
flatness316,-104.158,207.501,6.35,0,0,1,-1,-1
flatness211,-154.158,207.501,6.35,0,0,1,-1,-1
flatness337,-204.158,207.501,6.35,0,0,1,-1,-1
flatness297,-254.158,207.501,6.35,0,0,1,-1,-1
flatness257,-304.158,207.501,6.35,0,0,1,-1,-1
flatness212,-354.158,207.501,6.35,0,0,1,-1,-1
flatness338,-404.158,207.501,6.35,0,0,1,-1,-1
flatness317,-454.158,207.501,6.35,0,0,1,-1,-1
flatness298,-504.158,207.501,6.35,0,0,1,-1,-1
flatness42,-554.158,207.501,6.35,0,0,1,-1,-1
flatness30,-604.158,207.501,6.35,0,0,1,-1,-1
flatness19,-654.158,207.501,6.35,0,0,1,-1,-1
flatness9,-704.158,207.501,6.35,0,0,1,-1,-1
flatness85,-754.158,207.501,6.35,0,0,1,-1,-1
flatness72,-804.158,207.501,6.35,0,0,1,-1,-1
flatness56,-854.158,207.501,6.35,0,0,1,-1,-1
flatness43,-904.158,207.501,6.35,0,0,1,-1,-1
flatness31,-954.158,207.501,6.35,0,0,1,-1,-1
flatness299,-54.1579,257.501,6.35,0,0,1,-1,-1
flatness339,-104.158,257.501,6.35,0,0,1,-1,-1
flatness236,-154.158,257.501,6.35,0,0,1,-1,-1
flatness213,-204.158,257.501,6.35,0,0,1,-1,-1
flatness318,-254.158,257.501,6.35,0,0,1,-1,-1
flatness279,-304.158,257.501,6.35,0,0,1,-1,-1
flatness258,-354.158,257.501,6.35,0,0,1,-1,-1
flatness237,-404.158,257.501,6.35,0,0,1,-1,-1
flatness214,-454.158,257.501,6.35,0,0,1,-1,-1
flatness340,-504.158,257.501,6.35,0,0,1,-1,-1
flatness73,-554.158,257.501,6.35,0,0,1,-1,-1
flatness57,-604.158,257.501,6.35,0,0,1,-1,-1
flatness44,-654.158,257.501,6.35,0,0,1,-1,-1
flatness32,-704.158,257.501,6.35,0,0,1,-1,-1
flatness20,-754.158,257.501,6.35,0,0,1,-1,-1
flatness10,-804.158,257.501,6.35,0,0,1,-1,-1
flatness86,-854.158,257.501,6.35,0,0,1,-1,-1
flatness74,-904.158,257.501,6.35,0,0,1,-1,-1
