M6Holes6,47.0582,132.952,3,0,0,1,5.014,0.024
M6Holes2,901.855,362.075,3,0,0,1,5.014,0.02
M6Holes3,30.0176,818.669,3,0,0,1,4.983,0.062
M6Holes1,556.537,959.824,3,0,0,1,5.066,0.005
M6Holes5,25.0134,1320.45,3,0,0,1,5.026,0.008
M6Holes4,304.866,1395.45,3,0,0,1,4.984,0.001
