55.4691,110.759,-0.443756,13.9125
30.1164,125.396,-20.6724,37.4245
4.7636,140.033,-44.9911,53.8528
56.7697,400.368,16.4953,330.609
78.7482,387.679,43.5916,326.786
32.012,414.662,-3.61859,352.946
4.7623,430.394,-27.613,374.316
52.705,693.075,16.6649,630.65
78.7469,678.04,40.6605,612.071
24.1604,709.555,-5.8968,657.493
4.761,720.755,-26.4597,666.678
78.7456,968.401,43.1264,906.705
27.1342,998.198,-0.797806,949.817
58.4439,980.122,24.9264,922.074
4.7597,1011.12,-23.7929,961.671
78.7443,1258.76,59.1496,1224.82
27.7838,1288.18,14.5652,1265.64
53.6023,1273.04,139.141,1419.95
4.7584,1301.48,-6.1777,1282.7
974.157,311.149,941.156,311.148
974.156,347.654,934.156,347.654
974.156,329.401,929.156,329.401
838.199,439.004,821.199,439.004
838.199,466.133,807.199,466.133
838.199,495.217,808.199,495.217
838.199,524.435,808.199,524.435
754.378,584.184,747.378,584.184
754.378,610.543,734.378,610.543
754.378,639.956,731.378,639.956
754.378,669.616,725.378,669.616
670.557,729.364,664.557,729.364
670.557,752.574,637.557,752.574
670.557,784.127,633.557,784.127
670.557,814.795,622.557,814.795
586.737,874.544,557.737,874.544
586.737,902.794,547.737,902.794
586.737,930.232,550.737,930.231
586.736,959.976,551.736,959.975
502.916,1019.72,468.916,1019.72
502.916,1046.69,466.916,1046.69
502.916,1074.13,469.916,1074.13
502.916,1105.16,458.916,1105.16
419.096,1164.9,394.096,1164.9
419.095,1221.79,382.095,1221.79
419.096,1192.66,374.096,1192.66
419.095,1250.34,382.095,1250.34
335.275,1310.08,318.275,1310.08
335.275,1339.61,304.275,1339.61
335.275,1369.71,302.275,1369.71
335.275,1395.52,311.275,1395.52
251.455,1426.61,244.455,1426.61
251.454,1462.19,225.454,1462.19
251.455,1439.95,247.455,1439.95
251.454,1489.62,215.454,1489.62
251.454,1513.63,227.454,1513.63
251.454,1540.7,222.454,1540.7
948.588,364.416,1003.56,459.628
972.424,350.654,1020,433.055
924.751,378.178,980.204,474.226
894.86,400.435,948.781,493.831
917.256,387.505,971.093,480.754
865.855,417.181,918.41,508.211
843.27,430.22,897.856,524.769
833.436,532.685,879.496,612.465
784.013,561.219,827.257,636.12
813.255,544.336,854.083,615.054
759.45,575.4,808.957,661.149
723.681,692.838,755.533,748.007
749.615,677.865,787.413,743.333
699.921,706.556,726.124,751.944
675.629,720.58,708.943,778.285
640.54,837.625,656.45,865.182
665.794,823.045,687.9,861.335
591.808,865.76,602.022,883.451
616.08,851.747,630.49,876.706
581.974,968.225,594.987,990.764
532.902,996.557,531.889,994.803
553.761,984.513,552.315,982.008
507.988,1010.94,503.578,1003.3
498.153,1113.41,492.493,1103.6
444.867,1144.17,443.037,1141
475.866,1126.27,473.036,1121.37
424.167,1156.12,427.837,1162.48
414.332,1258.59,411.921,1254.41
364.13,1287.57,361.8,1283.53
393.148,1270.82,389.487,1264.48
340.346,1301.3,342.265,1304.62
330.512,1403.77,337.007,1415.03
301.399,1420.57,303.82,1424.76
272.287,1437.38,275.708,1443.3
246.691,1548.95,256.19,1565.4
195.073,1578.75,200.748,1588.58
220.94,1563.81,235.271,1588.63
172.705,1591.66,190.116,1621.82
79.5197,1551.86,91.1932,1551.73
79.7217,1569.81,92.2076,1569.67
79.8861,1584.42,97.3588,1584.22
1000.28,263.899,1028.41,280.138
975.157,307.417,997.657,320.407
986.235,288.229,1005.39,299.286
920.504,383.88,956.504,382.88
839.636,433.978,876.636,432.978
836.683,529.06,867.683,528.06
755.816,579.158,793.816,578.158
752.862,674.24,777.862,673.24
671.995,724.338,693.995,723.338
669.042,819.42,675.042,818.42
588.175,869.518,585.175,868.518
585.221,964.601,572.221,963.601
504.354,1014.7,487.354,1013.7
501.401,1109.78,473.401,1108.78
420.533,1159.88,400.533,1158.88
417.58,1254.96,391.58,1253.96
336.713,1305.06,316.713,1304.06
333.759,1400.14,315.759,1399.14
249.938,1545.32,257.938,1544.32
168.937,1595.65,182.937,1594.65
1.51577,143.658,-58.6442,136.658
82.3818,383.921,33.6818,376.921
1.51467,434.019,-29.2353,427.019
82.3803,674.282,60.5803,667.282
1.51317,724.38,-8.41683,717.38
82.3793,964.643,46.8793,957.643
1.51208,1014.74,-7.01792,1007.74
82.3778,1255,84.6778,1248
1.51058,1305.1,13.7906,1298.1
82.3767,1545.37,105.077,1538.37
1.51554,238.695,51.9655,241.695
82.3823,288.794,94.8823,291.794
1.51424,529.056,45.5742,532.056
82.381,579.155,113.481,582.155
1.51294,819.417,64.1829,822.417
82.3797,869.516,120.08,872.516
1.51164,1109.78,43.7916,1112.78
82.3784,1159.88,106.678,1162.88
1.51035,1400.14,55.4003,1403.14
82.3771,1450.24,109.277,1453.24
