outline63,350.734,0.00060846,3.003,0,-1,0,0,0
outline64,379.146,0.00135676,3.003,0,-1,0,0,0
outline70,607.262,-0.0136641,3.003,0,-1,0,0,0
outline71,640.177,-0.0199556,3.003,0,-1,0,0,0
outline78,895.279,-0.0412155,3.004,0,-1,0,0,0
outline79,929.511,-0.0455188,3.004,0,-1,0,0,0
outline86,1186.45,-0.033795,3.003,0,-1,0,0,0
outline87,1225.95,-0.0381449,3.004,0,-1,0,0,0
outline94,1480.75,-0.00840212,3.003,0,-1,0,0,0
outline69,583.717,0.134545,3.004,0,-1,0,0,0
outline72,669.511,-0.0152155,3.003,0,-1,0,0,0
outline77,874.081,-0.0410277,3.004,0,-1,0,0,0
outline80,959.867,-0.0417877,3.003,0,-1,0,0,0
outline85,1164.44,-0.0346,3.003,0,-1,0,0,0
outline88,1250.23,-0.03636,3.002,0,-1,0,0,0
outline93,1454.8,-0.00917223,3.005,0,-1,0,0,0
outline229,383.792,1.47732,3.002,0.5,-0.866,0,0,0
outline240,579.107,1.53459,3.005,-0.5,-0.866,0,0,0
outline231,674.159,1.48074,3.001,0.5,-0.866,0,0,0
outline242,869.444,1.51001,3.004,-0.5,-0.866,0,0,0
outline233,964.534,1.45917,3.004,0.5,-0.866,0,0,0
outline244,1159.81,1.49244,3.005,-0.5,-0.866,0,0,0
outline236,1254.88,1.4786,3.002,0.5,-0.866,0,0,0
outline246,1450.16,1.51287,3.004,-0.5,-0.866,0,0,0
outline101,387.458,4.72628,3.005,0.866,-0.5,0,0,0
outline124,575.495,4.78062,3.002,-0.866,-0.5,0,0,0
outline105,677.808,4.73071,3.005,0.866,-0.5,0,0,0
outline128,865.837,4.78205,3.003,-0.866,-0.5,0,0,0
outline109,968.173,4.73914,3,0.866,-0.5,0,0,0
outline132,1156.19,4.75847,3.004,-0.866,-0.5,0,0,0
outline113,1258.51,4.75257,3.003,0.866,-0.5,0,0,0
outline136,1446.53,4.7469,3.004,-0.866,-0.5,0,0,0
outline209,1551.75,4.27997,3.003,-0.011,-1,0,0,0
outline210,1568.05,4.09982,3.004,-0.011,-1,0,0,0
outline211,1584.36,3.90868,3.003,-0.011,-1,0,0,0
outline46,1588.46,7.85364,2.999,1,-0.005,0,0,0
outline37,0.0162845,42.3437,3.002,-1,0,0,0,0
outline54,1.89627,40.3887,3.003,0,-1,0,0,0
outline55,35.4933,40.3764,3.003,0,-1,0,0,0
outline56,71.5433,40.3501,3.004,0,-1,0,0,0
outline52,92.4682,36.4439,3.002,-0.93,-0.367,0,0,0
outline53,107.033,25.6858,3.003,-0.972,-0.234,0,0,0
outline97,109.306,25.8877,3.002,0.866,-0.5,0,0,0
outline98,118.588,41.9357,3.004,0.866,-0.5,0,0,0
outline119,273.119,25.6723,3.002,-0.866,-0.5,0,0,0
outline102,399.398,25.4132,2.999,0.866,-0.5,0,0,0
outline123,563.723,25.1757,3.005,-0.866,-0.5,0,0,0
outline106,690.242,26.2456,3.003,0.866,-0.5,0,0,0
outline127,851.44,29.6922,3.005,-0.866,-0.5,0,0,0
outline110,980.529,26.131,3.006,0.866,-0.5,0,0,0
outline131,1143.39,26.8976,3.003,-0.866,-0.5,0,0,0
outline114,1271.3,26.9175,3.004,0.866,-0.5,0,0,0
outline135,1432.88,28.379,3.004,-0.866,-0.5,0,0,0
outline45,1590.05,32.6266,3,1,-0.021,0,0,0
outline36,0.00553502,70.6277,3.002,-1,0,0,0,0
outline99,131.23,63.8486,3.002,0.866,-0.5,0,0,0
outline118,253.816,59.1175,3.002,-0.866,-0.5,0,0,0
outline103,421.946,64.431,3.004,0.866,-0.5,0,0,0
outline122,544.414,58.6109,3.004,-0.866,-0.5,0,0,0
outline107,710.864,61.9484,3.005,0.866,-0.5,0,0,0
outline126,834.559,58.9483,3.004,-0.866,-0.5,0,0,0
outline111,999.984,59.8449,3.004,0.866,-0.5,0,0,0
outline130,1125.86,57.2347,3.005,-0.866,-0.5,0,0,0
outline115,1289.61,58.6623,3.003,0.866,-0.5,0,0,0
outline134,1416.61,56.5422,3.005,-0.866,-0.5,0,0,0
outline44,1595.61,69.1076,3,0.999,-0.043,0,0,0
outline100,139.821,78.7205,3.004,0.866,-0.5,0,0,0
outline228,143.541,82.3484,3.002,0.5,-0.866,0,0,0
outline57,148.538,83.8214,3.003,0,-1,0,0,0
outline58,174.888,83.8242,3.006,0,-1,0,0,0
outline59,211.756,83.8438,3.004,0,-1,0,0,0
outline60,233.611,83.8356,3.003,0,-1,0,0,0
outline237,238.663,82.4336,3.005,-0.5,-0.866,0,0,0
outline117,242.445,78.7936,3.004,-0.866,-0.5,0,0,0
outline104,430.183,78.7249,3.002,0.866,-0.5,0,0,0
outline230,433.917,82.3349,3.003,0.5,-0.866,0,0,0
outline65,438.894,83.7868,3.004,0,-1,0,0,0
outline66,460.601,83.8046,3.004,0,-1,0,0,0
outline67,493.303,83.7903,3.005,0,-1,0,0,0
outline68,523.972,83.7901,3.004,0,-1,0,0,0
outline239,529.01,82.391,3.003,-0.5,-0.866,0,0,0
outline121,532.774,78.765,3.004,-0.866,-0.5,0,0,0
outline108,720.531,78.7213,3.003,0.866,-0.5,0,0,0
outline232,724.271,82.3463,3.002,0.5,-0.866,0,0,0
outline73,729.253,83.7873,3.004,0,-1,0,0,0
outline74,754.173,83.788,3.015,0,-1,0,0,0
outline75,785.754,83.7858,3.003,0,-1,0,0,0
outline76,814.333,83.7805,3.003,0,-1,0,0,0
outline241,819.351,82.3725,3.005,-0.5,-0.866,0,0,0
outline125,823.106,78.7304,3.004,-0.866,-0.5,0,0,0
outline112,1010.88,78.7218,3.005,0.866,-0.5,0,0,0
outline234,1014.63,82.3177,3.004,0.5,-0.866,0,0,0
outline81,1019.61,83.7607,3,0,-1,0,0,0
outline82,1041.67,83.7725,3,0,-1,0,0,0
outline83,1078.54,83.7632,3.002,0,-1,0,0,0
