flatness333,204.162,7.503,6.509,0,0,1,0,0
flatness312,254.151,7.503,6.435,0,0,1,0,0
flatness273,154.162,57.498,6.669,0,0,1,0,0
flatness252,204.16,57.504,6.675,0,0,1,0,0
flatness231,254.158,57.507,6.633,0,0,1,0,0
flatness357,304.159,57.501,6.578,0,0,1,0,0
flatness334,354.159,57.502,6.51,0,0,1,0,0
flatness313,404.161,57.506,6.468,0,0,1,0,0
flatness293,454.16,57.502,6.421,0,0,1,0,0
flatness274,504.161,57.502,6.393,0,0,1,0,0
flatness253,154.154,107.503,6.771,0,0,1,0,0
flatness232,204.158,107.502,6.773,0,0,1,0,0
flatness209,254.155,107.503,6.763,0,0,1,0,0
flatness335,304.159,107.502,6.741,0,0,1,0,0
flatness314,354.159,107.503,6.689,0,0,1,0,0
flatness294,404.155,107.502,6.618,0,0,1,0,0
flatness275,454.155,107.504,6.562,0,0,1,0,0
flatness254,504.157,107.503,6.502,0,0,1,0,0
flatness17,554.159,107.501,6.445,0,0,1,0,0
flatness7,604.159,107.502,6.406,0,0,1,0,0
flatness83,654.159,107.504,6.369,0,0,1,0,0
flatness70,704.154,107.504,6.377,0,0,1,0,0
flatness315,4.157,157.502,6.641,0,0,1,0,0
flatness210,54.153,157.503,6.732,0,0,1,0,0
flatness255,104.159,157.502,6.833,0,0,1,0,0
flatness295,154.15,157.503,6.852,0,0,1,0,0
flatness276,204.16,157.503,6.885,0,0,1,0,0
flatness233,254.159,157.502,6.851,0,0,1,0,0
flatness336,304.159,157.502,6.834,0,0,1,0,0
flatness296,354.16,157.503,6.818,0,0,1,0,0
flatness277,404.161,157.503,6.768,0,0,1,0,0
flatness256,454.16,157.502,6.697,0,0,1,0,0
flatness234,504.159,157.503,6.619,0,0,1,0,0
flatness8,554.16,157.504,6.546,0,0,1,0,0
flatness84,604.158,157.502,6.474,0,0,1,0,0
flatness71,654.159,157.503,6.414,0,0,1,0,0
flatness55,704.154,157.504,6.378,0,0,1,0,0
flatness41,754.16,157.503,6.352,0,0,1,0,0
flatness29,804.154,157.503,6.377,0,0,1,0,0
flatness18,854.156,157.502,6.396,0,0,1,0,0
flatness235,4.158,207.503,6.572,0,0,1,0,0
flatness278,54.156,207.503,6.717,0,0,1,0,0
flatness316,104.16,207.502,6.841,0,0,1,0,0
flatness211,154.158,207.502,6.891,0,0,1,0,0
flatness337,204.159,207.502,6.941,0,0,1,0,0
flatness297,254.159,207.501,6.945,0,0,1,0,0
flatness257,304.158,207.502,6.912,0,0,1,0,0
flatness212,354.159,207.502,6.889,0,0,1,0,0
flatness338,404.156,207.503,6.861,0,0,1,0,0
flatness317,454.156,207.504,6.813,0,0,1,0,0
flatness298,504.156,207.502,6.741,0,0,1,0,0
flatness42,554.162,207.503,6.648,0,0,1,0,0
flatness30,604.161,207.502,6.569,0,0,1,0,0
