flatness293,307.407,5.333,6.367,0,0,1,0,0
flatness260,357.407,5.329,6.346,0,0,1,0,0
flatness156,607.407,5.331,6.383,0,0,1,0,0
flatness163,657.408,5.334,6.349,0,0,1,0,0
flatness154,907.407,5.333,6.395,0,0,1,0,0
flatness199,957.407,5.327,6.329,0,0,1,0,0
flatness389,1157.41,5.323,6.36,0,0,1,0,0
flatness348,1207.41,5.332,6.346,0,0,1,0,0
flatness375,1257.41,5.332,6.296,0,0,1,0,0
flatness338,1457.41,5.332,6.514,0,0,1,0,0
flatness360,1507.41,5.324,6.459,0,0,1,0,0
flatness330,1557.41,5.33,6.358,0,0,1,0,0
flatness240,57.409,55.331,6.418,0,0,1,0,0
flatness226,107.407,55.332,6.39,0,0,1,0,0
flatness298,307.407,55.334,6.366,0,0,1,0,0
flatness271,357.407,55.333,6.363,0,0,1,0,0
flatness210,407.407,55.332,6.356,0,0,1,0,0
flatness202,557.408,55.332,6.393,0,0,1,0,0
flatness295,607.407,55.331,6.42,0,0,1,0,0
flatness214,657.407,55.334,6.416,0,0,1,0,0
flatness195,857.407,55.332,6.468,0,0,1,0,0
flatness182,907.407,55.33,6.485,0,0,1,0,0
flatness157,957.408,55.324,6.474,0,0,1,0,0
flatness384,1157.41,55.332,6.5,0,0,1,0,0
flatness324,1207.41,55.331,6.508,0,0,1,0,0
flatness370,1257.41,55.325,6.493,0,0,1,0,0
flatness385,1457.41,55.332,6.57,0,0,1,0,0
flatness328,1507.41,55.333,6.518,0,0,1,0,0
flatness306,1557.41,55.333,6.423,0,0,1,0,0
flatness285,7.407,105.332,6.463,0,0,1,0,0
flatness183,57.407,105.338,6.439,0,0,1,0,0
flatness169,107.407,105.329,6.415,0,0,1,0,0
flatness190,157.407,105.327,6.396,0,0,1,0,0
flatness181,207.406,105.325,6.389,0,0,1,0,0
flatness159,257.407,105.333,6.382,0,0,1,0,0
flatness245,307.406,105.332,6.377,0,0,1,0,0
flatness278,357.407,105.331,6.366,0,0,1,0,0
flatness299,407.407,105.334,6.356,0,0,1,0,0
flatness206,457.408,105.333,6.358,0,0,1,0,0
flatness267,507.407,105.331,6.385,0,0,1,0,0
flatness149,557.408,105.33,6.418,0,0,1,0,0
flatness243,607.407,105.331,6.446,0,0,1,0,0
flatness280,657.406,105.333,6.46,0,0,1,0,0
flatness176,707.407,105.327,6.457,0,0,1,0,0
flatness164,757.407,105.332,6.462,0,0,1,0,0
flatness173,807.408,105.332,6.485,0,0,1,0,0
flatness294,857.406,105.331,6.531,0,0,1,0,0
flatness151,907.407,105.323,6.572,0,0,1,0,0
flatness251,957.407,105.331,6.596,0,0,1,0,0
flatness307,1007.41,105.332,6.595,0,0,1,0,0
flatness316,1057.41,105.332,6.591,0,0,1,0,0
flatness357,1107.41,105.324,6.61,0,0,1,0,0
flatness304,1157.41,105.332,6.639,0,0,1,0,0
flatness380,1207.41,105.332,6.656,0,0,1,0,0
flatness321,1257.41,105.323,6.656,0,0,1,0,0
flatness355,1307.41,105.331,6.653,0,0,1,0,0
flatness323,1357.41,105.333,6.655,0,0,1,0,0
flatness377,1407.41,105.329,6.655,0,0,1,0,0
flatness337,1457.41,105.332,6.639,0,0,1,0,0
flatness344,1507.41,105.331,6.591,0,0,1,0,0
flatness362,1557.41,105.329,6.497,0,0,1,0,0
flatness232,7.407,155.324,6.444,0,0,1,0,0
flatness282,57.407,155.334,6.447,0,0,1,0,0
flatness268,107.407,155.332,6.433,0,0,1,0,0
flatness223,157.407,155.331,6.41,0,0,1,0,0
flatness279,207.407,155.332,6.396,0,0,1,0,0
flatness230,257.407,155.334,6.389,0,0,1,0,0
flatness187,307.408,155.332,6.377,0,0,1,0,0
flatness225,357.407,155.327,6.37,0,0,1,0,0
flatness246,407.407,155.334,6.372,0,0,1,0,0
flatness200,457.407,155.334,6.38,0,0,1,0,0
flatness205,507.407,155.335,6.391,0,0,1,0,0
flatness247,557.408,155.334,6.417,0,0,1,0,0
flatness216,607.408,155.332,6.45,0,0,1,0,0
flatness220,657.407,155.332,6.47,0,0,1,0,0
flatness276,707.407,155.324,6.487,0,0,1,0,0
flatness185,757.408,155.332,6.511,0,0,1,0,0
flatness270,807.407,155.332,6.537,0,0,1,0,0
flatness242,857.407,155.329,6.575,0,0,1,0,0
flatness218,907.408,155.332,6.622,0,0,1,0,0
flatness227,957.408,155.33,6.664,0,0,1,0,0
flatness332,1007.41,155.327,6.699,0,0,1,0,0
flatness339,1057.41,155.323,6.718,0,0,1,0,0
flatness369,1107.41,155.333,6.735,0,0,1,0,0
flatness379,1157.41,155.334,6.761,0,0,1,0,0
flatness320,1207.41,155.332,6.783,0,0,1,0,0
flatness345,1257.41,155.333,6.789,0,0,1,0,0
flatness313,1307.41,155.334,6.788,0,0,1,0,0
flatness347,1357.41,155.326,6.785,0,0,1,0,0
flatness317,1407.41,155.325,6.762,0,0,1,0,0
flatness346,1457.41,155.333,6.723,0,0,1,0,0
flatness372,1507.41,155.333,6.667,0,0,1,0,0
flatness390,1557.41,155.326,6.565,0,0,1,0,0
flatness301,1607.41,155.334,6.42,0,0,1,0,0
flatness231,57.407,205.334,6.442,0,0,1,0,0
flatness209,107.408,205.326,6.438,0,0,1,0,0
flatness290,157.407,205.334,6.416,0,0,1,0,0
flatness228,207.408,205.333,6.395,0,0,1,0,0
flatness254,257.407,205.335,6.381,0,0,1,0,0
flatness287,307.408,205.333,6.373,0,0,1,0,0
flatness168,357.407,205.333,6.372,0,0,1,0,0
flatness188,407.407,205.33,6.365,0,0,1,0,0
flatness222,457.408,205.333,6.363,0,0,1,0,0
flatness257,507.408,205.326,6.382,0,0,1,0,0
flatness192,557.407,205.332,6.418,0,0,1,0,0
flatness286,607.408,205.331,6.444,0,0,1,0,0
flatness292,657.408,205.329,6.469,0,0,1,0,0
flatness221,707.407,205.332,6.496,0,0,1,0,0
flatness186,757.408,205.332,6.523,0,0,1,0,0
flatness215,807.406,205.331,6.559,0,0,1,0,0
flatness180,857.409,205.321,6.601,0,0,1,0,0
flatness283,907.407,205.332,6.656,0,0,1,0,0
flatness300,957.407,205.331,6.715,0,0,1,0,0
flatness356,1007.41,205.329,6.76,0,0,1,0,0
flatness365,1057.41,205.332,6.791,0,0,1,0,0
flatness374,1107.41,205.332,6.82,0,0,1,0,0
flatness387,1157.41,205.328,6.853,0,0,1,0,0
flatness342,1207.41,205.332,6.879,0,0,1,0,0
flatness371,1257.41,205.334,6.894,0,0,1,0,0
flatness335,1307.41,205.333,6.889,0,0,1,0,0
flatness354,1357.41,205.332,6.883,0,0,1,0,0
flatness340,1407.41,205.334,6.856,0,0,1,0,0
flatness373,1457.41,205.332,6.805,0,0,1,0,0
flatness353,1507.41,205.323,6.74,0,0,1,0,0
flatness310,1557.41,205.332,6.649,0,0,1,0,0
flatness326,1607.41,205.332,6.516,0,0,1,0,0
flatness171,57.407,255.324,6.43,0,0,1,0,0
flatness158,107.408,255.334,6.444,0,0,1,0,0
flatness237,157.408,255.334,6.438,0,0,1,0,0
flatness170,207.407,255.333,6.412,0,0,1,0,0
flatness296,257.407,255.328,6.393,0,0,1,0,0
flatness234,307.408,255.333,6.382,0,0,1,0,0
flatness265,357.407,255.332,6.371,0,0,1,0,0
flatness288,407.407,255.326,6.369,0,0,1,0,0
flatness167,457.408,255.334,6.374,0,0,1,0,0
flatness172,507.407,255.331,6.382,0,0,1,0,0
flatness291,557.407,255.331,6.392,0,0,1,0,0
flatness261,607.408,255.322,6.42,0,0,1,0,0
flatness239,657.407,255.332,6.451,0,0,1,0,0
flatness166,707.407,255.331,6.48,0,0,1,0,0
flatness256,757.408,255.325,6.519,0,0,1,0,0
flatness161,807.407,255.333,6.565,0,0,1,0,0
flatness212,857.408,255.331,6.612,0,0,1,0,0
flatness155,907.408,255.333,6.661,0,0,1,0,0
flatness217,957.407,255.324,6.72,0,0,1,0,0
flatness349,1007.41,255.333,6.782,0,0,1,0,0
flatness303,1057.41,255.334,6.833,0,0,1,0,0
flatness312,1107.41,255.333,6.879,0,0,1,0,0
flatness314,1157.41,255.334,6.916,0,0,1,0,0
flatness364,1207.41,255.33,6.948,0,0,1,0,0
flatness305,1257.41,255.327,6.971,0,0,1,0,0
flatness363,1307.41,255.325,6.972,0,0,1,0,0
flatness352,1357.41,255.333,6.954,0,0,1,0,0
flatness366,1407.41,255.333,6.931,0,0,1,0,0
flatness309,1457.41,255.331,6.882,0,0,1,0,0
flatness378,1507.41,255.334,6.81,0,0,1,0,0
flatness311,1557.41,255.334,6.72,0,0,1,0,0
flatness269,57.407,305.336,6.431,0,0,1,0,0
flatness165,107.407,305.334,6.443,0,0,1,0,0
flatness178,157.408,305.332,6.444,0,0,1,0,0
flatness284,207.408,305.334,6.426,0,0,1,0,0
flatness266,257.404,305.326,6.398,0,0,1,0,0
flatness174,307.408,305.332,6.38,0,0,1,0,0
flatness201,357.407,305.33,6.371,0,0,1,0,0
flatness235,407.407,305.33,6.369,0,0,1,0,0
flatness264,457.407,305.331,6.362,0,0,1,0,0
flatness241,507.407,305.332,6.36,0,0,1,0,0
flatness238,557.407,305.325,6.378,0,0,1,0,0
flatness250,607.408,305.323,6.407,0,0,1,0,0
flatness193,657.407,305.331,6.433,0,0,1,0,0
flatness262,707.407,305.331,6.466,0,0,1,0,0
flatness259,757.408,305.332,6.508,0,0,1,0,0
flatness255,807.407,305.333,6.554,0,0,1,0,0
flatness249,857.409,305.331,6.606,0,0,1,0,0
flatness197,907.406,305.328,6.66,0,0,1,0,0
flatness258,957.407,305.332,6.727,0,0,1,0,0
flatness334,1007.41,305.335,6.799,0,0,1,0,0
flatness327,1057.41,305.328,6.854,0,0,1,0,0
flatness391,1107.41,305.33,6.902,0,0,1,0,0
flatness376,1157.41,305.334,6.951,0,0,1,0,0
flatness386,1207.41,305.331,6.995,0,0,1,0,0
flatness329,1257.41,305.323,7.019,0,0,1,0,0
flatness392,1307.41,305.323,7.032,0,0,1,0,0
flatness359,1357.41,305.332,7.013,0,0,1,0,0
flatness302,1407.41,305.332,6.978,0,0,1,0,0
flatness333,1457.41,305.332,6.937,0,0,1,0,0
flatness318,1507.41,305.335,6.875,0,0,1,0,0
flatness350,1557.41,305.334,6.79,0,0,1,0,0
flatness213,57.407,355.332,6.415,0,0,1,0,0
flatness253,107.408,355.331,6.444,0,0,1,0,0
flatness277,157.407,355.326,6.451,0,0,1,0,0
flatness211,207.408,355.322,6.442,0,0,1,0,0
flatness198,257.407,355.33,6.416,0,0,1,0,0
flatness274,307.408,355.33,6.392,0,0,1,0,0
flatness252,357.407,355.328,6.382,0,0,1,0,0
flatness175,407.407,355.33,6.374,0,0,1,0,0
flatness208,457.407,355.33,6.37,0,0,1,0,0
flatness184,507.407,355.326,6.371,0,0,1,0,0
flatness179,557.407,355.322,6.37,0,0,1,0,0
flatness273,607.408,355.331,6.377,0,0,1,0,0
flatness281,657.407,355.332,6.405,0,0,1,0,0
flatness207,707.407,355.331,6.439,0,0,1,0,0
flatness204,757.407,355.332,6.48,0,0,1,0,0
flatness203,807.407,355.331,6.529,0,0,1,0,0
flatness263,857.409,355.329,6.587,0,0,1,0,0
flatness244,907.407,355.323,6.647,0,0,1,0,0
flatness152,957.407,355.331,6.703,0,0,1,0,0
flatness341,1007.41,355.331,6.771,0,0,1,0,0
flatness308,1057.4,355.329,6.847,0,0,1,0,0
flatness361,1107.41,355.331,6.914,0,0,1,0,0
flatness315,1157.41,355.331,6.974,0,0,1,0,0
flatness319,1207.41,355.325,7.011,0,0,1,0,0
flatness331,1257.41,355.323,7.046,0,0,1,0,0
flatness325,1307.41,355.332,7.062,0,0,1,0,0
flatness382,1357.41,355.333,7.057,0,0,1,0,0
flatness343,1407.41,355.331,7.005,0,0,1,0,0
flatness160,57.408,405.331,6.41,0,0,1,0,0
flatness162,107.406,405.331,6.437,0,0,1,0,0
flatness224,157.408,405.329,6.445,0,0,1,0,0
flatness297,207.408,405.33,6.438,0,0,1,0,0
flatness191,257.407,405.333,6.423,0,0,1,0,0
flatness219,307.408,405.327,6.392,0,0,1,0,0
flatness194,357.407,405.322,6.374,0,0,1,0,0
flatness275,407.406,405.33,6.369,0,0,1,0,0
flatness272,457.407,405.331,6.367,0,0,1,0,0
flatness189,507.407,405.33,6.361,0,0,1,0,0
flatness289,557.407,405.33,6.361,0,0,1,0,0
flatness248,607.408,405.327,6.37,0,0,1,0,0
flatness229,657.407,405.325,6.39,0,0,1,0,0
flatness233,707.406,405.326,6.414,0,0,1,0,0
