outline1,126.14,0.00980394,3.001,0,-1,0,0,0
outline2,160.148,0.00859611,3.001,0,-1,0,0,0
outline3,187.667,0.00861874,3.001,0,-1,0,0,0
outline4,215.572,0.0156277,3,0,-1,0,0,0
outline5,249.195,0.0224335,3.001,0,-1,0,0,0
outline6,253.507,0.37628,3.004,0.174,-0.985,0,0,0
outline7,299.111,8.42766,3.002,0.174,-0.985,0,0,0
outline8,335.003,14.7514,3.005,0.174,-0.985,0,0,0
outline9,372.75,21.408,3.004,0.174,-0.985,0,0,0
outline10,409.953,27.9787,3.004,0.174,-0.985,0,0,0
outline49,124.096,37.5069,3.004,-1,0,0,0,0
outline11,447.067,34.5114,3.004,0.174,-0.985,0,0,0
outline12,483.049,40.8861,3,0.174,-0.985,0,0,0
outline13,521.567,47.6798,3.003,0.174,-0.985,0,0,0
outline14,566.377,55.5812,3.003,0.174,-0.985,0,0,0
outline15,569.481,60.3151,3.003,0.966,0.259,0,0,0
outline22,604.353,65.7868,3.005,0.342,-0.94,0,0,0
outline47,123.801,79.5249,3,-0.842,-0.54,0,0,0
outline50,124.107,69.3189,3.002,-1,0,0,0,0
outline16,565.834,73.9482,3.003,0.966,0.259,0,0,0
outline17,568.598,78.8451,3.005,0.259,-0.966,0,0,0
outline18,578.522,81.5117,3.001,0.259,-0.966,0,0,0
outline20,595.725,81.9291,3.001,-0.966,-0.259,0,0,0
outline21,599.371,68.359,2.998,-0.966,-0.259,0,0,0
outline23,638.476,78.2136,3.001,0.342,-0.94,0,0,0
outline46,120.137,92.858,3,-0.791,-0.611,0,0,0
outline19,590.799,84.8043,3.002,0.259,-0.966,0,0,0
outline24,678.882,92.9332,2.999,0.342,-0.94,0,0,0
outline95,55.3944,110.673,3.002,-0.5,-0.866,0,0,0
outline43,58.9204,110.492,3,-0.47,-0.883,0,0,0
outline44,90.5306,116.405,3,-0.614,-0.79,0,0,0
outline45,109.363,107.112,3,-0.714,-0.7,0,0,0
outline25,715.474,106.271,2.998,0.342,-0.94,0,0,0
outline96,30.057,125.313,2.999,-0.5,-0.866,0,0,0
outline26,753.461,120.096,3.004,0.342,-0.94,0,0,0
outline27,787.497,132.491,3.001,0.342,-0.94,0,0,0
outline51,-0.0142241,148.295,3.002,-1,0,0,0,0
outline221,1.45561,143.651,2.999,-0.866,-0.5,0,0,0
outline97,4.69448,139.958,2.997,-0.5,-0.866,0,0,0
outline28,825.081,146.174,3.005,0.342,-0.94,0,0,0
outline29,859.443,158.69,2.999,0.342,-0.94,0,0,0
outline52,-0.0152979,174.375,3.003,-1,0,0,0,0
outline30,902.574,174.387,3.001,0.342,-0.94,0,0,0
outline31,906.49,176.196,3.001,0.5,-0.866,0,0,0
outline53,-0.0142971,202.551,2.999,-1,0,0,0,0
outline32,935.344,192.875,3.005,0.5,-0.866,0,0,0
outline33,959.768,206.977,3.006,0.5,-0.866,0,0,0
outline54,-0.0151773,234.081,3.005,-1,0,0,0,0
outline231,1.56599,238.698,3.002,-0.866,0.5,0,0,0
outline75,4.80611,242.26,3.004,-0.5,0.866,0,0,0
outline34,987.109,222.764,3.002,0.5,-0.866,0,0,0
outline35,1013.05,237.754,3.004,0.5,-0.866,0,0,0
outline76,30.3706,257.025,3.002,-0.5,0.866,0,0,0
outline77,56.0742,271.861,3.005,-0.5,0.866,0,0,0
outline194,1000.31,263.912,3.006,0.866,0.5,0,0,0
outline78,78.7726,285.005,3.004,-0.5,0.866,0,0,0
outline230,82.3948,288.785,2.997,-0.866,0.5,0,0,0
outline116,974.124,311.128,3.004,1,0,0,0,0
outline192,975.187,307.417,3.008,0.866,0.5,0,0,0
outline193,986.264,288.223,3.007,0.866,0.5,0,0,0
outline152,948.652,364.506,3.004,0.5,0.866,0,0,0
outline151,972.474,350.735,2.999,0.5,0.866,0,0,0
outline114,974.116,347.632,3.004,1,0,0,0,0
outline115,974.111,329.382,3,1,0,0,0,0
outline99,56.7437,400.29,3,-0.5,-0.866,0,0,0
outline98,78.7063,387.622,2.995,-0.5,-0.866,0,0,0
outline220,82.3331,383.914,2.999,-0.866,-0.5,0,0,0
outline155,894.925,400.522,2.999,0.5,0.866,0,0,0
outline154,917.312,387.597,3.004,0.5,0.866,0,0,0
outline195,920.54,383.879,3,0.866,0.5,0,0,0
outline153,924.81,378.272,2.998,0.5,0.866,0,0,0
outline100,31.9682,414.605,3.003,-0.5,-0.866,0,0,0
outline156,865.918,417.266,2.999,0.5,0.866,0,0,0
outline55,0.00108837,438.655,2.998,-1,0,0,0,0
outline219,1.48392,434.013,3.001,-0.866,-0.5,0,0,0
outline101,4.72979,430.338,2.995,-0.5,-0.866,0,0,0
outline120,838.182,438.979,3.004,1,0,0,0,0
outline196,839.673,433.984,3,0.866,0.5,0,0,0
outline157,843.329,430.312,3,0.5,0.866,0,0,0
outline56,0.00609905,467.112,2.998,-1,0,0,0,0
outline119,838.168,466.118,3.003,1,0,0,0,0
outline57,0.00818695,497.743,3.001,-1,0,0,0,0
outline118,838.169,495.197,3.003,1,0,0,0,0
outline58,0.0181352,524.443,3.005,-1,0,0,0,0
outline229,1.5583,529.037,2.999,-0.866,0.5,0,0,0
outline79,4.78943,532.623,3.005,-0.5,0.866,0,0,0
outline158,833.499,532.755,2.999,0.5,0.866,0,0,0
