outline1,126.137,0.00708044,3.001,0,-1,0,0,0
outline2,160.142,0.00593174,3,0,-1,0,0,0
outline3,187.667,0.00800193,3.001,0,-1,0,0,0
outline4,215.571,0.0130593,3,0,-1,0,0,0
outline5,249.194,0.0219235,3,0,-1,0,0,0
outline6,253.506,0.375778,3.004,0.174,-0.985,0,0,0
outline7,299.097,8.42224,3.004,0.174,-0.985,0,0,0
outline8,335.008,14.75,3.005,0.174,-0.985,0,0,0
outline9,372.75,21.4057,3.004,0.174,-0.985,0,0,0
outline10,409.94,27.9755,3.005,0.174,-0.985,0,0,0
outline49,124.096,37.5071,3.003,-1,0,0,0,0
outline11,447.069,34.5112,3.004,0.174,-0.985,0,0,0
outline12,483.037,40.882,3.004,0.174,-0.985,0,0,0
outline13,521.564,47.6787,3.005,0.174,-0.985,0,0,0
outline14,566.378,55.5812,2.999,0.174,-0.985,0,0,0
outline15,569.479,60.3161,3,0.966,0.259,0,0,0
outline22,604.353,65.7849,3,0.342,-0.94,0,0,0
outline47,123.802,79.5202,3,-0.842,-0.54,0,0,0
outline50,124.106,69.3201,3.003,-1,0,0,0,0
outline16,565.838,73.9362,3.002,0.966,0.259,0,0,0
outline17,568.596,78.8431,3.002,0.259,-0.966,0,0,0
outline18,578.534,81.5128,3.004,0.259,-0.966,0,0,0
outline20,595.723,81.9352,3.001,-0.966,-0.259,0,0,0
outline21,599.368,68.3651,3.001,-0.966,-0.259,0,0,0
outline23,638.477,78.2128,2.998,0.342,-0.94,0,0,0
outline46,120.135,92.8593,3,-0.791,-0.611,0,0,0
outline19,590.799,84.8044,3.001,0.259,-0.966,0,0,0
outline24,678.879,92.9334,3,0.342,-0.94,0,0,0
outline95,55.3878,110.674,3.003,-0.5,-0.866,0,0,0
outline43,58.9198,110.489,3,-0.47,-0.883,0,0,0
outline44,90.531,116.402,2.999,-0.614,-0.79,0,0,0
outline45,109.368,107.108,2.998,-0.714,-0.7,0,0,0
outline25,715.476,106.27,3.002,0.342,-0.94,0,0,0
outline96,30.0513,125.314,3.005,-0.5,-0.866,0,0,0
outline26,753.462,120.095,3.001,0.342,-0.94,0,0,0
outline27,787.495,132.491,3.003,0.342,-0.94,0,0,0
outline51,-0.0119119,148.293,3.004,-1,0,0,0,0
outline221,1.45593,143.648,3.004,-0.866,-0.5,0,0,0
outline97,4.69881,139.953,3.005,-0.5,-0.866,0,0,0
outline28,825.079,146.172,3.003,0.342,-0.94,0,0,0
outline29,859.453,158.694,3.002,0.342,-0.94,0,0,0
outline52,-0.0160309,174.374,3.002,-1,0,0,0,0
outline30,902.577,174.389,3.004,0.342,-0.94,0,0,0
outline31,906.488,176.195,3.001,0.5,-0.866,0,0,0
outline53,-0.0130791,202.55,3.002,-1,0,0,0,0
outline32,935.344,192.875,3.003,0.5,-0.866,0,0,0
outline33,959.764,206.975,3.003,0.5,-0.866,0,0,0
outline54,-0.014014,234.08,3.003,-1,0,0,0,0
outline231,1.56614,238.695,3,-0.866,0.5,0,0,0
outline75,4.80326,242.247,3.008,-0.5,0.866,0,0,0
outline34,987.104,222.76,3.005,0.5,-0.866,0,0,0
outline35,1013.05,237.75,3.005,0.5,-0.866,0,0,0
outline76,30.3628,257.01,3.005,-0.5,0.866,0,0,0
outline77,56.0693,271.858,3.006,-0.5,0.866,0,0,0
outline194,1000.31,263.907,3.006,0.866,0.5,0,0,0
outline78,78.7697,285.003,3.004,-0.5,0.866,0,0,0
outline230,82.3978,288.786,2.995,-0.866,0.5,0,0,0
outline116,974.125,311.125,3.003,1,0,0,0,0
outline192,975.187,307.417,3.006,0.866,0.5,0,0,0
outline193,986.264,288.223,3.008,0.866,0.5,0,0,0
outline152,948.643,364.509,3.002,0.5,0.866,0,0,0
outline151,972.481,350.732,3.003,0.5,0.866,0,0,0
outline114,974.118,347.632,3.004,1,0,0,0,0
outline115,974.112,329.383,3.003,1,0,0,0,0
outline99,56.7406,400.29,3.002,-0.5,-0.866,0,0,0
outline98,78.7082,387.622,2.998,-0.5,-0.866,0,0,0
outline220,82.335,383.914,3.002,-0.866,-0.5,0,0,0
outline155,894.924,400.524,3.001,0.5,0.866,0,0,0
outline154,917.312,387.598,3.002,0.5,0.866,0,0,0
outline195,920.541,383.879,3,0.866,0.5,0,0,0
outline153,924.811,378.273,3.002,0.5,0.866,0,0,0
outline100,31.9641,414.606,3.001,-0.5,-0.866,0,0,0
outline156,865.918,417.266,3.002,0.5,0.866,0,0,0
outline55,0.0028967,438.657,3.001,-1,0,0,0,0
outline219,1.48474,434.015,3,-0.866,-0.5,0,0,0
outline101,4.72162,430.341,2.999,-0.5,-0.866,0,0,0
outline120,838.184,438.983,3,1,0,0,0,0
outline196,839.672,433.987,3,0.866,0.5,0,0,0
outline157,843.33,430.312,3,0.5,0.866,0,0,0
outline56,0.00785793,467.112,2.998,-1,0,0,0,0
outline119,838.17,466.115,3,1,0,0,0,0
outline57,0.0108927,497.743,3.004,-1,0,0,0,0
outline118,838.172,495.199,3.003,1,0,0,0,0
outline58,0.0197944,524.437,2.998,-1,0,0,0,0
outline229,1.55895,529.033,2.999,-0.866,0.5,0,0,0
outline79,4.79707,532.63,3.003,-0.5,0.866,0,0,0
outline158,833.491,532.759,2.998,0.5,0.866,0,0,0
outline197,836.715,529.057,3.002,0.866,0.5,0,0,0
outline117,838.171,524.417,3.003,1,0,0,0,0
outline80,32.2736,548.486,3.001,-0.5,0.866,0,0,0
outline81,57.6631,563.151,3.006,-0.5,0.866,0,0,0
outline160,784.064,561.29,2.998,0.5,0.866,0,0,0
outline159,813.299,544.406,2.999,0.5,0.866,0,0,0
outline82,78.7745,575.357,3.001,-0.5,0.866,0,0,0
outline228,82.4136,579.135,3.004,-0.866,0.5,0,0,0
outline124,754.373,584.168,3,1,0,0,0,0
outline198,755.855,579.158,3.002,0.866,0.5,0,0,0
outline161,759.505,575.484,3,0.5,0.866,0,0,0
outline123,754.359,610.529,3.002,1,0,0,0,0
outline122,754.357,639.944,3.002,1,0,0,0,0
outline103,52.6525,693.022,3.001,-0.5,-0.866,0,0,0
outline102,78.706,677.971,3.003,-0.5,-0.866,0,0,0
outline218,82.3629,674.267,2.999,-0.866,-0.5,0,0,0
outline163,723.728,692.885,3.004,0.5,0.866,0,0,0
outline162,749.664,677.924,3.002,0.5,0.866,0,0,0
outline199,752.886,674.243,3,0.866,0.5,0,0,0
