959.882,0.003,959.882,0.003
1019.63,83.823,1019.61,83.7607
1041.69,83.823,1041.67,83.7725
1078.55,83.823,1078.55,24.0234
1104.71,83.824,1104.71,22.7248
1186.47,0,1186.45,-0.033795
1225.97,0,1225.97,-38.1462
1164.46,0.004,1164.44,-0.0346
1250.24,0.004,1250.23,-0.03636
1309.99,83.825,1309.97,83.7941
1331.94,83.825,1331.92,83.7869
1373.41,83.825,1373.4,83.7985
1395.07,83.825,1395.05,83.7994
1480.77,0,1480.77,-8.40597
1454.82,0.005,1454.82,-14.1711
109.26,25.912,154.282,-0.0825856
118.531,41.969,175.701,8.96321
131.182,63.882,181.644,34.7471
139.765,78.748,193.673,47.624
387.41,4.763,439.31,-25.2022
399.347,25.438,448.336,-2.84514
421.881,64.469,487.085,26.8217
430.126,78.749,483.311,48.0411
677.771,4.764,719.936,-19.58
690.191,26.276,741.605,-3.40687
710.804,61.98,769.486,28.0971
720.487,78.75,765.914,52.5207
968.132,4.766,1010.51,-19.7032
980.486,26.163,1026.59,-0.455685
999.95,59.877,1039.35,37.1251
1010.85,78.752,1046.43,58.2075
1258.49,4.767,1279.74,-7.50715
1271.3,26.94,1281.04,21.3158
1289.62,58.674,1287.18,60.0796
1301.21,78.753,1305.89,76.0539
273.075,25.631,323.958,55.0087
253.766,59.075,309.668,91.3525
242.407,78.748,290.652,106.604
575.484,4.764,590.931,13.6824
563.712,25.153,581.791,35.5906
544.404,58.597,557.923,66.4023
532.769,78.749,543.447,84.9142
865.846,4.765,866.479,5.13045
851.449,29.701,840.889,23.6038
834.563,58.948,831.693,57.2909
823.129,78.751,796.959,63.6409
1156.21,4.767,1137.52,-6.02879
1143.42,26.911,1115.12,10.5709
1125.91,57.24,1086.12,34.2643
1113.49,78.752,1065.55,51.0763
1446.57,4.767,1407.87,-17.5816
1432.92,28.405,1391.66,4.58178
1416.66,56.564,1369.72,29.4646
1403.85,78.753,1356.09,51.1786
369.081,926.35,369.081,926.35
398.238,926.35,398.238,926.35
427.395,926.35,427.395,926.35
438.906,922.02,438.896,922.092
463.106,922.02,463.097,922.102
496.018,922.02,496.015,996.02
524.337,922.021,524.334,993.021
584.087,838.2,584.085,895.201
611.212,838.201,611.212,838.255
644.124,838.201,644.118,838.256
669.517,838.201,669.506,838.257
729.268,754.381,729.256,754.411
756.721,754.381,756.72,785.38
790.002,754.382,789.993,754.412
814.698,754.382,814.692,754.428
874.449,670.562,874.449,670.562
897.174,670.562,897.174,670.562
934.667,670.562,934.666,691.562
959.879,670.563,959.878,704.563
1019.63,586.742,1019.63,591.742
1041.78,586.743,1041.77,586.75
1076.48,586.743,1076.48,586.743
1105.06,586.743,1105.06,586.743
1164.81,502.923,1164.81,502.923
1190.07,502.923,1190.07,529.923
1227.14,502.924,1227.13,502.934
1250.24,502.924,1250.23,502.946
1309.99,419.104,1309.99,419.104
1338.11,419.104,1338.09,419.143
1367.73,419.104,1367.73,472.104
1395.42,419.105,1395.42,486.105
1426.01,335.284,1426,335.346
1451.96,335.284,1451.96,394.284
1483.35,335.285,1483.34,335.363
1511.47,335.285,1511.46,335.372
1540.6,335.285,1540.59,335.393
1600.35,251.465,1600.34,251.571
1627.76,251.465,1627.76,357.465
1664.87,251.466,1664.86,251.588
1688.13,251.466,1688.13,251.466
575.302,843.272,587.279,850.187
560.081,869.635,571.88,876.447
545.389,895.083,551.366,898.534
532.587,917.258,530.02,915.776
720.483,759.453,707.648,752.043
691.499,809.654,681.2,803.708
705.219,785.891,691.456,777.945
677.767,833.438,668.798,828.26
865.664,675.634,829.92,654.996
856.144,692.122,817.483,669.802
837.598,724.246,803.987,704.84
822.948,749.619,792.538,732.061
995.624,618.176,942.139,587.284
1010.85,591.814,964.692,565.16
982.116,641.574,937.023,615.538
968.129,665.799,936.335,647.442
1156.03,507.995,1117.8,485.924
1142.51,531.411,1097.65,505.508
1127.54,557.336,1089.75,535.514
1113.31,581.98,1078.55,561.908
1301.21,424.176,1276.98,410.18
1289.24,444.895,1274.38,436.318
1272.92,473.173,1238.73,453.429
1258.49,498.161,1229.5,481.418
1437.29,356.116,1444.36,360.196
1415.53,393.805,1401.53,385.727
1427.79,372.565,1425.19,371.065
1403.67,414.341,1392.27,407.761
1580.64,275.46,1592.04,282.043
1591.57,256.537,1628.93,278.111
1562.76,306.427,1597.09,326.246
1548.85,330.522,1564.28,339.432
1551.77,4.3,1551.54,-15.9531
1568.08,4.116,1567.89,-12.3987
1584.38,3.933,1584.1,-20.6084
1595.33,252.903,1625.33,294.903
1545.23,333.77,1575.23,375.77
1304.96,420.542,1294.96,462.542
1400.05,417.589,1400.05,417.606
1159.78,504.361,1149.78,546.361
1254.87,501.408,1234.87,543.408
1014.6,588.18,1004.6,630.18
1109.68,585.228,1099.68,627.228
869.422,672,843.422,714
964.504,669.047,921.504,711.047
724.241,755.819,714.241,797.819
819.323,752.866,802.323,794.866
579.06,839.638,579.06,839.666
674.142,836.686,665.142,878.686
433.88,923.458,429.88,965.458
528.962,920.505,544.962,962.505
383.785,1.516,390.785,-37.164
674.147,1.517,686.147,-37.163
964.507,1.518,991.507,-37.162
1254.87,1.52,1264.87,-37.16
143.523,82.382,161.523,43.702
433.883,82.383,467.883,43.703
724.245,82.384,750.245,43.704
1014.61,82.385,1034.61,43.705
1304.97,82.387,1294.97,43.707
579.109,1.516,577.109,20.106
869.47,1.518,843.47,20.108
1159.83,1.519,1139.83,20.109
1450.19,1.52,1420.19,20.11
238.649,82.382,252.649,100.972
529.01,82.383,529.01,82.391
819.371,82.384,799.371,100.974
1109.73,82.386,1059.73,100.976
1400.09,82.387,1380.09,100.977
291.575,900.426,334.711,975.141
240.298,930.03,287.903,1012.48
265.863,915.27,310.419,992.443
