0,1041.792003,-1,1041.792003
0,1079.106888,3.998867819,1079.107545
-0.004280917,1105.152391,-3.723756752,1105.151779
-0.005196166,1309.727836,5.190577346,1309.726894
0,1338.383337,5,1338.383337
0,1371.822686,6.999410465,1371.824222
-0.005196166,1395.514082,6.190074282,1395.515441
83.81415488,1455.262927,52.65927488,1455.262927
83.81415488,1483.449242,60.65927488,1483.449242
83.81415488,1513.592651,63.65927488,1513.592651
83.81415488,1540.339336,60.65927488,1540.339336
4.763118124,242.3201479,49.54229261,164.7619439
30.32836594,257.0805554,72.37390516,184.2570487
56.03518264,271.9226993,99.35394335,196.8939539
78.7490431,285.0368235,104.7328142,240.032541
4.762231987,532.6818275,42.44043787,467.4212594
32.23781298,548.5448613,69.62034154,483.7964214
57.6230614,563.2010411,92.42324095,502.9253609
78.74732337,575.3971392,107.9264195,524.8574613
4.760524577,823.0421466,57.53084288,731.6431612
30.37409267,837.8304524,74.45644778,761.4791499
56.16050674,852.7185528,93.27256097,788.4399164
78.74644955,865.7588222,110.4402675,810.8646526
4.75963844,1113.403826,36.65745846,1058.15518
28.969399,1127.381338,56.84953782,1079.09152
55.26350225,1142.562245,79.43058087,1100.703636
78.74472982,1156.119138,103.509465,1113.225357
4.757931031,1403.764145,24.56082687,1369.465232
26.79154254,1416.485519,42.70642721,1388.9207
51.92568334,1430.997022,63.12579635,1411.598258
78.74385601,1446.480821,87.7156256,1430.941581
55.46913907,110.7585625,0.238044816,15.09451355
30.11636722,125.395841,-20.6764164,37.41925098
4.763595364,140.0331196,-45.67572807,52.66874684
78.74818787,387.6787842,42.14912493,324.2866933
56.76966599,400.3679587,14.44920796,327.0660185
32.01195416,414.6616827,-6.100770381,348.647826
4.762297457,430.394117,-30.87431681,368.6690533
78.74688996,678.0397816,36.64335267,605.113563
52.70495311,693.0749456,12.0277623,622.6192571
24.16039935,709.5549813,-11.14388167,648.4055416
4.76099955,720.7551144,-32.29998054,656.5629512
78.74559205,968.4007789,36.53465162,895.2885307
58.4438946,980.1218484,17.77435643,909.6794148
27.13420547,998.1983193,-8.767955487,936.0133104
4.759701642,1011.116112,-30.04268388,950.8359895
78.74429415,1258.761776,48.62882309,1205.747829
53.60225112,1273.04414,126.9902748,1399.114456
4.758403735,1301.477109,-15.52788555,1266.628114
974.1563919,347.6538646,942.7645289,347.6537243
974.1564735,329.4014304,938.6830334,329.4012718
974.156555,311.1489961,951.60152,311.1488953
838.1987066,524.4348406,811.4920856,524.4348406
838.1987066,495.2165747,812.4920856,495.2165747
838.1987066,466.1329148,812.4920856,466.1329148
838.1987066,439.0042149,827.4920856,439.0042149
754.3776727,669.6156624,723.7049199,669.6153879
754.3779381,639.9557942,730.439822,639.95558
754.3782013,610.5428854,734.1768964,610.5427046
754.3784372,584.1836328,747.9412785,584.1835752
670.5574064,814.7950926,615.1509594,814.7950926
670.5574064,784.1274098,627.1509594,784.1274098
670.5574064,752.5743826,632.1509594,752.5743826
670.5574064,729.3644669,660.1509594,729.3644669
586.7363726,959.9759143,538.3638094,959.9754815
586.7366387,930.2316444,539.0979697,930.2312181
586.7368842,902.7942233,536.8526981,902.7937769
586.737137,874.5438847,547.6001769,874.5435346
502.9161063,1105.155345,440.8098333,1105.155345
502.9161063,1074.128025,452.8098333,1074.128025
502.9161063,1046.69061,450.8098333,1046.69061
502.9161063,1019.724719,453.8098333,1019.724719
419.0950724,1250.336166,359.0227257,1250.335629
419.0953278,1221.794881,359.7676126,1221.79435
419.0955884,1192.661956,353.5071359,1192.661369
419.0958368,1164.904137,374.2589948,1164.903736
335.2748061,1395.515597,283.4687071,1395.515597
335.2748061,1369.712582,275.4687071,1369.712582
335.2748061,1339.614333,278.4687071,1339.614333
335.2748061,1310.084971,293.4687071,1310.084971
251.4537722,1540.696418,189.6815078,1540.695866
251.4540144,1513.630417,195.4396237,1513.629916
251.4542292,1489.622667,184.2250928,1489.622066
251.4544747,1462.185258,194.9797227,1462.184753
251.4546736,1439.952971,217.7810131,1439.95267
251.454793,1426.607418,215.6616807,1426.607098
972.4243277,350.6538569,1032.187248,454.1673398
948.5876902,364.4158039,1015.496957,480.30725
924.7510527,378.1777509,991.8247054,494.3539244
917.2561762,387.5047156,982.2652095,500.1048266
894.8597727,400.4351517,959.615757,512.5969644
865.8548383,417.1809855,928.4343483,525.5729952
843.2702858,430.2200484,907.4917953,541.456114
833.4355273,532.6848396,888.2278271,627.5888664
813.255369,544.3357391,862.3987574,629.4554634
784.0128209,561.2187579,835.2671585,649.9947912
759.4496368,575.4001724,816.1505765,673.6100945
749.6148783,677.8649636,793.2036486,753.3637077
723.6811385,692.8376607,760.9568979,757.4018365
699.9205523,706.5557,731.4288111,761.1301686
675.6289879,720.5802964,713.4482424,786.0858429
665.7942294,823.0450876,691.0013063,866.7054763
640.5404661,837.6252041,659.008791,869.6136113
616.0797715,851.747447,632.8666238,880.8234282
591.8083389,865.7604204,603.8356714,886.5925864
581.9735804,968.2252117,595.6469614,991.9084468
553.7612378,984.5134471,552.2761374,981.9411512
532.9017225,996.5565696,532.1084469,995.1825619
507.98769,1010.940544,504.2493234,1004.465437
498.1529314,1113.405336,494.3596908,1106.835182
475.8657531,1126.272711,471.5035237,1118.71703
444.8666661,1144.169858,438.4316743,1133.02401
424.167041,1156.120668,422.5371794,1153.297636
414.3322825,1258.58546,408.0674461,1247.734333
393.147503,1270.816372,385.1827051,1257.020795
364.1295664,1287.569712,356.0325718,1273.545161
340.3463921,1301.300792,335.5751163,1293.036615
272.2867507,1437.381388,267.6677458,1429.380955
301.3991921,1420.573486,295.0115546,1409.509659
330.5116335,1403.765584,332.0155579,1406.370484
172.7050942,1591.661041,176.5611028,1598.339912
195.0733872,1578.746834,193.2674509,1575.618828
220.9395876,1563.81313,225.5173479,1571.742126
246.6909846,1548.945708,249.5534248,1553.903651
79.88606179,1584.423078,62.7485558,1584.615925
79.7216528,1569.812714,58.10212964,1570.055996
79.51968237,1551.864415,57.77722265,1552.109081
975.1565717,307.4169498,1016.208692,331.1186471
986.2346327,288.2293834,1024.138189,310.1132378
1000.282131,263.8986537,1044.855188,289.6331855
920.5036076,383.8800419,919.990276,385.1109568
839.6364184,433.9781477,838.4766175,436.222065
836.6831446,529.059844,832.9556832,534.954648
755.8159681,579.1579276,748.1702735,589.1357554
752.8622942,674.2403169,748.0657606,679.5961659
671.9951193,724.3383977,664.6801406,731.12477
669.0418455,819.420094,662.2648019,824.9534289
588.1746691,869.5181776,587.6766135,869.855081
585.2209952,964.6005669,574.4535907,971.1331269
504.3538203,1014.698648,490.2558129,1021.706032
501.4005465,1109.780344,474.960561,1121.725972
420.53337,1159.878428,393.9630331,1169.511949
417.5796961,1254.960817,382.9696268,1266.477083
336.7125212,1305.058898,299.5413542,1314.649267
333.7592475,1400.140594,294.643555,1409.464818
249.9383971,1545.321067,230.0853683,1548.532072
168.9372584,1595.651177,150.1318171,1597.642176
82.37665341,1545.365039,72.55280178,1545.888705
82.37775262,1255.004385,62.00077696,1256.341918
1.510576146,1305.102469,-11.05112101,1305.117008
82.37925036,964.6430419,36.94041371,968.5234589
1.512075468,1014.741123,-21.54676731,1014.775483
1.513173095,724.3804722,-12.62336219,724.4100023
82.38034957,674.2823886,61.32474572,676.8548539
1.514672417,434.019126,-23.09767735,434.10502
82.38184731,383.9210451,46.4188358,391.6379947
1.515770043,143.6584755,-42.0544838,144.1181942
82.37707391,1450.23791,78.62853204,1450.450837
1.510346499,1400.139106,-24.15294719,1400.166789
82.37837182,1159.876913,78.6982442,1160.138288
1.511644406,1109.778108,-22.854949,1109.811299
82.37966973,869.5159155,53.6520652,872.237626
1.512942313,819.4171111,-53.61677,819.5189006
82.38096763,579.1549181,47.50971482,584.1151239
1.514240221,529.0561137,48.35982547,528.9220344
82.38226554,288.7939208,108.7943148,281.2595362
1.515538128,238.6951163,65.02638235,238.2918692
