outline63,350.731,-0.000782097,3.003,0,-1,0,0,0
outline64,379.146,0.0019813,3.003,0,-1,0,0,0
outline70,607.267,-0.0149182,3.002,0,-1,0,0,0
outline71,640.179,-0.0181922,3.003,0,-1,0,0,0
outline78,895.283,-0.0413164,3.004,0,-1,0,0,0
outline79,929.516,-0.0456014,3.004,0,-1,0,0,0
outline86,1186.46,-0.0337409,3.002,0,-1,0,0,0
outline87,1225.96,-0.0370698,3.003,0,-1,0,0,0
outline94,1480.76,-0.00919141,3.002,0,-1,0,0,0
outline69,583.72,0.135278,3.004,0,-1,0,0,0
outline72,669.512,-0.0164365,3.002,0,-1,0,0,0
outline77,874.083,-0.0401399,3.004,0,-1,0,0,0
outline80,959.869,-0.0418542,3.005,0,-1,0,0,0
outline85,1164.45,-0.0335576,3.004,0,-1,0,0,0
outline88,1250.23,-0.0362719,3.003,0,-1,0,0,0
outline93,1454.81,-0.00897533,3.003,0,-1,0,0,0
outline229,383.796,1.48194,3.003,0.5,-0.866,0,0,0
outline240,579.106,1.53232,3.005,-0.5,-0.866,0,0,0
outline231,674.146,1.47252,3.003,0.5,-0.866,0,0,0
outline242,869.443,1.5089,3.004,-0.5,-0.866,0,0,0
outline233,964.529,1.45811,3.003,0.5,-0.866,0,0,0
outline244,1159.81,1.49748,3.003,-0.5,-0.866,0,0,0
outline236,1254.89,1.48369,3.002,0.5,-0.866,0,0,0
outline246,1450.18,1.51006,3.005,-0.5,-0.866,0,0,0
outline101,387.457,4.72991,3.004,0.866,-0.5,0,0,0
outline124,575.494,4.77635,3.005,-0.866,-0.5,0,0,0
outline105,677.806,4.73149,3.004,0.866,-0.5,0,0,0
outline128,865.842,4.76693,3.005,-0.866,-0.5,0,0,0
outline109,968.172,4.73708,3.002,0.866,-0.5,0,0,0
outline132,1156.19,4.76751,3.003,-0.866,-0.5,0,0,0
outline113,1258.51,4.75366,3.005,0.866,-0.5,0,0,0
outline136,1446.53,4.74909,3.004,-0.866,-0.5,0,0,0
outline209,1551.76,4.28122,3.003,-0.011,-1,0,0,0
outline210,1568.06,4.10108,3.004,-0.011,-1,0,0,0
outline211,1584.37,3.90995,3.003,-0.011,-1,0,0,0
outline46,1588.47,7.85091,3.001,1,-0.005,0,0,0
outline37,0.0134305,42.3391,3.001,-1,0,0,0,0
outline54,1.89741,40.3881,3.003,0,-1,0,0,0
outline55,35.4944,40.3758,3.002,0,-1,0,0,0
outline56,71.5474,40.3495,3.007,0,-1,0,0,0
outline52,92.4714,36.4414,3.001,-0.93,-0.367,0,0,0
outline53,107.032,25.6812,3.004,-0.972,-0.234,0,0,0
outline97,109.302,25.8872,3.003,0.866,-0.5,0,0,0
outline98,118.584,41.9352,3.005,0.866,-0.5,0,0,0
outline119,273.12,25.6649,3.004,-0.866,-0.5,0,0,0
outline102,399.395,25.4118,3,0.866,-0.5,0,0,0
outline123,563.718,25.1794,3.003,-0.866,-0.5,0,0,0
outline106,690.24,26.2454,3.003,0.866,-0.5,0,0,0
outline127,851.438,29.696,3.002,-0.866,-0.5,0,0,0
outline110,980.531,26.138,3.006,0.866,-0.5,0,0,0
outline131,1143.4,26.8956,3.005,-0.866,-0.5,0,0,0
outline114,1271.31,26.9186,3.003,0.866,-0.5,0,0,0
outline135,1432.88,28.3802,3.003,-0.866,-0.5,0,0,0
outline45,1590.05,32.6219,2.999,1,-0.021,0,0,0
outline36,0.00266606,70.6291,3.002,-1,0,0,0,0
outline99,131.23,63.853,3.005,0.866,-0.5,0,0,0
outline118,253.815,59.114,3.003,-0.866,-0.5,0,0,0
outline103,421.952,64.4466,3.005,0.866,-0.5,0,0,0
outline122,544.413,58.6096,3.005,-0.866,-0.5,0,0,0
outline107,710.862,61.9432,3.004,0.866,-0.5,0,0,0
outline126,834.556,58.9502,3.004,-0.866,-0.5,0,0,0
outline111,999.984,59.8428,3.005,0.866,-0.5,0,0,0
outline130,1125.88,57.2218,3.004,-0.866,-0.5,0,0,0
outline115,1289.61,58.6614,3.004,0.866,-0.5,0,0,0
outline134,1416.62,56.5413,3.005,-0.866,-0.5,0,0,0
outline44,1595.62,69.1099,3,0.999,-0.043,0,0,0
outline100,139.817,78.719,3.005,0.866,-0.5,0,0,0
outline228,143.535,82.3479,3.003,0.5,-0.866,0,0,0
outline57,148.54,83.8219,3.003,0,-1,0,0,0
outline58,174.895,83.8247,3.003,0,-1,0,0,0
outline59,211.757,83.8444,3.004,0,-1,0,0,0
outline60,233.609,83.8352,2.999,0,-1,0,0,0
outline237,238.665,82.4302,3.004,-0.5,-0.866,0,0,0
outline117,242.446,78.7891,3.004,-0.866,-0.5,0,0,0
outline104,430.183,78.7266,3.004,0.866,-0.5,0,0,0
outline230,433.916,82.3375,3.003,0.5,-0.866,0,0,0
outline65,438.892,83.7865,3.003,0,-1,0,0,0
outline66,460.604,83.8033,3.003,0,-1,0,0,0
outline67,493.304,83.789,3.004,0,-1,0,0,0
outline68,523.97,83.7908,3.003,0,-1,0,0,0
outline239,529.006,82.3917,3.003,-0.5,-0.866,0,0,0
outline121,532.772,78.7627,3.004,-0.866,-0.5,0,0,0
