M6Hole3,283.545,37.572,3,0,0,1,5.001,0.001
M6Hole4,963.852,30.046,3,0,0,1,4.918,0.076
M6Hole6,1466.9,30.006,3,0,0,1,5.037,0
M6Hole5,1536.87,291.22,3,0,0,1,5.012,0.003
M6Hole2,1105.04,556.719,3,0,0,1,5.035,0.011
M6Hole1,512.469,892.085,3,0,0,1,5.039,0.005
